Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,139.000000,142.199997,138.500000,142.199997,141.982025,23999
2023-03-06,142.899994,145.000000,141.399994,144.500000,144.278503,33889
2023-03-07,144.199997,145.000000,140.000000,141.100006,140.883728,23071
2023-03-08,141.000000,141.000000,137.699997,139.500000,139.286163,12064
2023-03-09,139.500000,139.500000,137.500000,138.199997,137.988159,11597
2023-03-10,136.000000,137.600006,135.300003,136.000000,135.791534,24886
2023-03-13,136.000000,137.399994,132.600006,136.199997,135.991226,22895
2023-03-14,137.899994,147.600006,136.000000,144.300003,144.078812,48221
2023-03-15,145.199997,146.000000,138.000000,139.600006,139.386017,16149
2023-03-16,139.600006,142.100006,137.000000,142.100006,141.882187,10097
2023-03-17,137.699997,143.800003,137.100006,139.300003,139.086472,14954
2023-03-20,137.800003,138.000000,133.500000,137.399994,137.189377,14087
2023-03-21,137.399994,138.399994,135.800003,136.199997,135.991226,14361
2023-03-22,136.199997,136.500000,133.000000,133.100006,132.895981,17016
2023-03-23,131.699997,134.399994,131.300003,133.699997,133.495056,7644
2023-03-24,134.000000,134.000000,130.399994,132.800003,132.596436,9202
2023-03-27,133.600006,133.699997,130.300003,130.300003,130.100266,19472
2023-03-28,130.899994,132.300003,125.699997,128.500000,128.303024,28760
2023-03-29,125.900002,131.000000,125.900002,130.399994,130.200104,11008
2023-03-30,130.899994,134.899994,130.899994,134.399994,134.193985,12463
2023-03-31,134.800003,141.100006,132.800003,139.899994,139.685547,31065
2023-04-03,142.600006,146.399994,139.399994,142.000000,141.782333,37516
2023-04-04,142.199997,143.000000,139.800003,140.800003,140.584183,20526
2023-04-05,140.800003,140.800003,136.199997,137.000000,136.789993,14046
2023-04-11,138.800003,140.800003,136.600006,138.000000,137.788467,12522
2023-04-12,137.000000,139.399994,135.199997,136.000000,135.791534,15665
2023-04-13,136.000000,142.000000,135.600006,141.800003,141.582642,16596
2023-04-14,143.000000,143.000000,140.000000,140.399994,140.184784,25874
2023-04-17,142.800003,144.000000,138.000000,138.399994,138.187851,21721
2023-04-18,138.399994,138.399994,133.399994,135.199997,134.992752,28705
2023-04-19,134.199997,143.000000,131.600006,137.000000,136.789993,59659
2023-04-20,138.000000,138.000000,132.600006,132.600006,132.600006,30467
2023-04-21,132.600006,134.000000,130.199997,133.800003,133.800003,13647
2023-04-24,133.800003,136.000000,133.000000,133.000000,133.000000,8320
2023-04-25,132.600006,134.000000,131.399994,133.000000,133.000000,6840
2023-04-26,132.000000,133.600006,131.000000,131.399994,131.399994,10095
2023-04-27,131.000000,135.199997,131.000000,135.199997,135.199997,14738
2023-04-28,136.399994,140.000000,135.000000,139.199997,139.199997,136564
2023-05-01,138.000000,140.800003,138.000000,139.199997,139.199997,5821
2023-05-02,140.000000,144.000000,140.000000,140.399994,140.399994,16513
2023-05-03,140.600006,140.600006,136.399994,139.000000,139.000000,19309
2023-05-04,139.000000,139.800003,134.399994,134.399994,134.399994,15492
2023-05-08,135.199997,138.800003,135.199997,137.399994,137.399994,8572
2023-05-09,137.600006,138.399994,134.600006,138.399994,138.399994,11996
2023-05-10,138.199997,139.600006,134.800003,138.399994,138.399994,10408
2023-05-11,139.199997,139.800003,136.800003,138.399994,138.399994,12207
2023-05-12,138.600006,138.800003,135.399994,136.199997,136.199997,9117
2023-05-15,136.800003,138.800003,136.199997,136.600006,136.600006,9605
2023-05-16,136.600006,137.399994,135.199997,136.000000,136.000000,9280
2023-05-17,135.199997,135.199997,133.600006,134.199997,134.199997,7492
2023-05-22,134.399994,136.800003,134.399994,136.600006,136.600006,10141
2023-05-23,137.000000,137.000000,133.600006,133.800003,133.800003,8414
2023-05-24,134.000000,134.000000,131.199997,131.800003,131.800003,13795
2023-05-25,134.000000,136.000000,132.199997,134.800003,134.800003,12058
2023-05-26,133.000000,136.800003,132.800003,136.800003,136.800003,15100
2023-05-30,137.000000,137.800003,132.000000,132.000000,132.000000,20463
2023-05-31,132.399994,134.199997,131.600006,133.399994,133.399994,17768
2023-06-01,133.399994,140.800003,133.199997,138.199997,138.199997,31360
2023-06-02,141.000000,152.199997,141.000000,150.800003,150.800003,85521
2023-06-06,152.800003,158.399994,152.600006,158.199997,158.199997,62747
2023-06-07,158.199997,158.600006,152.000000,152.399994,152.399994,32893
2023-06-08,152.399994,152.399994,148.000000,149.199997,149.199997,16469
2023-06-09,149.600006,155.000000,148.600006,155.000000,155.000000,44550
2023-06-12,156.600006,168.000000,156.199997,167.199997,167.199997,94511
2023-06-13,168.199997,168.800003,165.600006,167.800003,167.800003,25955
2023-06-14,167.000000,169.000000,162.199997,163.800003,163.800003,26528
2023-06-15,164.000000,164.600006,158.199997,163.399994,163.399994,28942
2023-06-16,163.399994,163.600006,160.600006,163.000000,163.000000,32218
2023-06-19,161.600006,161.600006,152.399994,154.399994,154.399994,23269
2023-06-20,157.800003,157.800003,153.199997,154.000000,154.000000,11407
2023-06-21,153.800003,153.800003,147.199997,147.399994,147.399994,25867
2023-06-22,147.000000,148.000000,144.600006,147.199997,147.199997,9375
2023-06-23,144.800003,146.399994,142.000000,145.399994,145.399994,10967
2023-06-26,145.399994,145.600006,143.000000,143.800003,143.800003,8153
2023-06-27,144.399994,147.800003,144.000000,144.600006,144.600006,14318
2023-06-28,146.600006,151.199997,144.600006,151.199997,151.199997,15814
2023-06-29,151.199997,154.600006,151.199997,152.399994,152.399994,18053
2023-06-30,152.399994,155.800003,151.000000,155.199997,155.199997,21267
2023-07-03,156.800003,156.800003,150.600006,151.800003,151.800003,14624
2023-07-04,151.199997,155.000000,151.199997,155.000000,155.000000,8962
2023-07-05,155.000000,155.000000,151.800003,152.399994,152.399994,6962
2023-07-06,152.399994,156.199997,151.600006,156.199997,156.199997,13138
2023-07-07,156.199997,156.399994,153.000000,153.800003,153.800003,10629
2023-07-10,152.800003,153.399994,148.800003,153.399994,153.399994,9207
2023-07-11,152.800003,155.199997,152.000000,152.199997,152.199997,7083
2023-07-12,149.800003,153.600006,146.399994,152.800003,152.800003,18074
2023-07-13,149.199997,157.800003,149.199997,156.399994,156.399994,15231
2023-07-14,157.199997,157.199997,152.000000,152.399994,152.399994,15166
2023-07-17,151.399994,153.399994,148.600006,152.600006,152.600006,6767
2023-07-18,152.000000,156.399994,151.600006,155.600006,155.600006,12647
2023-07-19,154.800003,162.600006,154.800003,162.000000,162.000000,25766
2023-07-20,164.000000,164.000000,155.000000,155.600006,155.600006,12759
2023-07-21,154.600006,157.000000,153.600006,157.000000,157.000000,8751
2023-07-24,157.000000,157.600006,153.199997,153.199997,153.199997,8140
2023-07-25,153.199997,154.000000,152.600006,154.000000,154.000000,6798
2023-07-26,154.000000,155.399994,151.800003,154.399994,154.399994,8792
2023-07-27,152.600006,157.600006,152.600006,156.000000,156.000000,5068
2023-07-28,153.399994,155.399994,151.000000,151.399994,151.399994,7488
2023-07-31,151.199997,151.399994,148.000000,149.399994,149.399994,18399
2023-08-01,149.000000,150.000000,146.600006,147.199997,147.199997,11867
2023-08-02,145.199997,147.800003,143.800003,144.199997,144.199997,8847
2023-08-03,144.199997,145.199997,140.199997,142.199997,142.199997,9443
2023-08-04,143.000000,143.000000,141.000000,141.199997,141.199997,12814
2023-08-07,141.199997,152.000000,141.199997,149.399994,149.399994,44103
2023-08-08,149.600006,154.800003,147.800003,152.399994,152.399994,45402
2023-08-09,152.399994,159.600006,152.399994,158.600006,158.600006,23557
2023-08-10,158.600006,158.600006,151.000000,152.600006,152.600006,11800
2023-08-11,152.600006,154.199997,150.399994,151.600006,151.600006,9427
2023-08-14,152.199997,154.399994,151.600006,153.199997,153.199997,6223
2023-08-15,154.000000,157.600006,148.800003,149.399994,149.399994,16211
2023-08-16,149.800003,150.000000,145.800003,150.000000,150.000000,14099
2023-08-17,149.199997,149.199997,143.199997,145.000000,145.000000,13878
2023-08-18,143.399994,143.399994,137.199997,141.000000,141.000000,38389
2023-08-21,141.199997,142.600006,137.800003,141.199997,141.199997,19790
2023-08-22,143.000000,148.000000,142.800003,146.000000,146.000000,14733
2023-08-23,146.199997,175.800003,146.199997,172.600006,172.600006,190180
2023-08-24,174.399994,183.000000,168.199997,170.399994,170.399994,96213
2023-08-25,170.600006,176.399994,169.399994,173.600006,173.600006,35846
2023-08-28,176.399994,179.000000,170.199997,170.399994,170.399994,35364
2023-08-29,172.399994,176.199997,172.399994,175.199997,175.199997,29665
2023-08-30,175.600006,176.399994,171.399994,172.800003,172.800003,17074
2023-08-31,174.800003,179.199997,172.399994,178.800003,178.800003,23392
2023-09-01,178.199997,180.600006,176.600006,177.600006,177.600006,13574
2023-09-04,178.199997,181.399994,178.199997,180.800003,180.800003,14927
2023-09-05,180.399994,180.800003,176.600006,177.600006,177.600006,16846
2023-09-06,176.800003,178.000000,173.000000,175.000000,175.000000,12235
2023-09-07,174.800003,176.000000,168.399994,171.199997,171.199997,23220
2023-09-08,169.399994,173.199997,168.800003,171.199997,171.199997,16060
2023-09-11,172.000000,181.800003,172.000000,180.199997,180.199997,68413
2023-09-12,180.199997,182.600006,178.000000,180.000000,180.000000,13522
2023-09-13,180.000000,184.000000,176.600006,180.000000,180.000000,60546
2023-09-14,180.399994,185.800003,177.800003,183.800003,183.800003,23516
2023-09-15,183.800003,187.000000,181.800003,182.399994,182.399994,23459
2023-09-18,182.399994,185.399994,178.600006,178.800003,178.800003,9971
2023-09-19,178.800003,186.399994,178.800003,184.399994,184.399994,18078
2023-09-20,184.399994,195.600006,184.399994,195.399994,195.399994,53647
2023-09-21,194.000000,199.399994,193.600006,197.199997,197.199997,164094
2023-09-22,197.199997,203.500000,190.800003,194.800003,194.800003,51186
2023-09-25,194.800003,196.600006,184.000000,189.199997,189.199997,30191
2023-09-26,185.800003,191.600006,185.000000,188.800003,188.800003,24905
2023-09-27,188.800003,191.199997,185.800003,190.199997,190.199997,13004
2023-09-28,190.199997,197.399994,188.000000,196.000000,196.000000,30489
2023-09-29,197.800003,202.500000,195.199997,199.800003,199.800003,42888
2023-10-02,201.500000,207.000000,199.199997,201.000000,201.000000,45258
2023-10-03,205.000000,207.000000,199.600006,206.000000,206.000000,48474
2023-10-04,204.000000,205.500000,197.399994,203.500000,203.500000,24141
2023-10-05,206.000000,215.500000,204.500000,211.000000,211.000000,48749
2023-10-06,213.000000,218.500000,213.000000,216.000000,216.000000,36218
2023-10-09,217.000000,219.500000,210.500000,212.000000,212.000000,36186
2023-10-10,213.500000,217.000000,210.500000,211.000000,211.000000,17061
2023-10-11,211.500000,220.000000,211.500000,219.500000,219.500000,38929
2023-10-12,220.000000,222.000000,212.500000,217.000000,217.000000,39039
2023-10-13,216.000000,216.000000,207.500000,209.500000,209.500000,29475
2023-10-16,210.500000,215.500000,210.000000,215.000000,215.000000,19264
2023-10-17,215.000000,220.500000,213.500000,220.500000,220.500000,34890
2023-10-18,221.000000,221.500000,205.500000,206.000000,206.000000,53387
2023-10-19,205.500000,211.000000,205.000000,209.000000,209.000000,17117
2023-10-20,211.000000,211.500000,201.500000,203.500000,203.500000,17557
2023-10-23,203.500000,207.000000,189.000000,193.199997,193.199997,41476
2023-10-24,193.600006,200.000000,193.600006,199.000000,199.000000,30475
2023-10-25,199.000000,199.000000,186.800003,187.399994,187.399994,30792
2023-10-26,185.000000,185.399994,179.000000,181.000000,181.000000,34766
2023-10-27,181.000000,183.199997,175.600006,178.800003,178.800003,24724
2023-10-30,181.600006,181.600006,171.399994,172.000000,172.000000,28909
2023-10-31,172.199997,184.199997,172.199997,182.199997,182.199997,28493
2023-11-01,185.000000,189.199997,180.600006,187.800003,187.800003,25428
2023-11-02,192.199997,205.500000,190.000000,195.199997,195.199997,38526
2023-11-03,190.199997,195.000000,185.000000,187.199997,187.199997,25408
2023-11-06,194.800003,200.000000,192.000000,198.600006,198.600006,20181
2023-11-07,198.399994,198.399994,190.000000,193.000000,193.000000,17143
2023-11-08,193.199997,203.000000,193.000000,198.399994,198.399994,24775
2023-11-09,198.399994,210.000000,198.199997,207.500000,207.500000,30200
2023-11-10,205.000000,210.000000,201.500000,208.500000,208.500000,20377
2023-11-13,209.000000,216.500000,209.000000,213.000000,213.000000,23476
2023-11-14,210.000000,222.000000,208.500000,222.000000,222.000000,34552
2023-11-15,223.000000,228.000000,215.000000,215.500000,215.500000,42999
2023-11-16,215.000000,219.000000,211.000000,215.500000,215.500000,21926
2023-11-17,216.500000,231.000000,216.500000,229.500000,229.500000,74595
2023-11-20,231.000000,246.000000,231.000000,243.500000,243.500000,62200
2023-11-21,244.500000,255.000000,242.000000,245.000000,245.000000,61492
2023-11-22,245.000000,251.000000,237.500000,250.500000,250.500000,34497
2023-11-23,251.500000,254.500000,245.000000,251.500000,251.500000,21287
2023-11-24,251.500000,254.500000,244.500000,245.500000,245.500000,49665
2023-11-27,245.500000,245.500000,238.000000,242.000000,242.000000,27654
2023-11-28,240.000000,244.000000,235.500000,240.000000,240.000000,17308
2023-11-29,243.000000,254.500000,242.500000,252.000000,252.000000,35961
2023-11-30,254.000000,255.000000,243.500000,246.000000,246.000000,53511
2023-12-01,243.500000,244.000000,236.000000,236.000000,236.000000,50046
2023-12-04,238.000000,248.000000,238.000000,239.500000,239.500000,39754
2023-12-05,238.000000,243.000000,237.500000,240.000000,240.000000,16604
2023-12-06,243.000000,248.000000,241.500000,246.000000,246.000000,17999
2023-12-07,242.000000,243.000000,234.000000,239.500000,239.500000,37862
2023-12-08,238.500000,241.500000,235.000000,238.000000,238.000000,19241
2023-12-11,237.500000,240.500000,231.500000,235.000000,235.000000,18564
2023-12-12,232.000000,236.000000,229.000000,230.500000,230.500000,27816
2023-12-13,231.000000,234.000000,225.500000,231.500000,231.500000,43080
2023-12-14,240.000000,246.000000,236.000000,238.000000,238.000000,26451
2023-12-15,239.000000,246.500000,239.000000,246.500000,246.500000,33805
2023-12-18,244.500000,252.000000,243.000000,247.500000,247.500000,30695
2023-12-19,247.500000,261.000000,247.000000,254.000000,254.000000,53805
2023-12-20,256.000000,256.000000,248.500000,252.500000,252.500000,23757
2023-12-21,250.500000,264.000000,248.000000,264.000000,264.000000,38006
2023-12-22,262.000000,269.500000,260.000000,267.000000,267.000000,28471
2023-12-27,268.000000,274.500000,266.000000,266.000000,266.000000,62915
2023-12-28,266.000000,275.000000,266.000000,273.000000,273.000000,31363
2023-12-29,273.000000,276.000000,269.000000,269.000000,269.000000,44562
2024-01-02,272.000000,275.500000,258.500000,265.000000,265.000000,51467
2024-01-03,265.000000,265.000000,244.000000,244.500000,244.500000,85202
2024-01-04,243.500000,250.000000,225.500000,229.000000,229.000000,86801
2024-01-05,226.500000,227.500000,213.500000,214.500000,214.500000,126114
2024-01-08,211.500000,221.000000,211.000000,220.500000,220.500000,52843
2024-01-09,221.500000,226.000000,216.000000,221.000000,221.000000,60789
2024-01-10,221.000000,226.000000,220.000000,225.000000,225.000000,39762
2024-01-11,226.000000,227.500000,215.000000,215.000000,215.000000,58060
2024-01-12,215.500000,223.000000,215.500000,217.000000,217.000000,41357
2024-01-15,239.000000,244.500000,237.000000,240.500000,240.500000,75696
2024-01-16,239.500000,243.500000,233.500000,234.000000,234.000000,57307
2024-01-17,232.000000,235.500000,229.000000,232.000000,232.000000,22001
2024-01-18,233.000000,241.500000,233.000000,241.500000,241.500000,33338
2024-01-19,242.000000,244.000000,233.000000,233.000000,233.000000,23749
2024-01-22,237.500000,239.500000,234.000000,238.500000,238.500000,22655
2024-01-23,238.500000,238.500000,228.500000,229.500000,229.500000,36122
2024-01-24,233.000000,237.000000,230.500000,230.500000,230.500000,19556
2024-01-25,231.000000,232.500000,228.500000,229.500000,229.500000,17565
2024-01-26,229.000000,238.000000,229.000000,236.000000,236.000000,23667
2024-01-29,236.000000,237.000000,231.000000,237.000000,237.000000,19959
2024-01-30,237.500000,249.000000,236.500000,247.000000,247.000000,49007
